traffic_load,time_of_day,day_of_week,embb_allocation,urllc_allocation,mmtc_allocation,embb_utilization,urllc_utilization,mmtc_utilization,client_count,bs_count,qos_violations,is_emergency,is_special_event,action,reward,next_traffic_load,next_time_of_day,next_day_of_week,next_embb_allocation,next_urllc_allocation,next_mmtc_allocation,next_embb_utilization,next_urllc_utilization,next_mmtc_utilization,next_client_count,next_bs_count,next_qos_violations,next_is_emergency,next_is_special_event,done
1.5786582412760595,0.35571881819125384,0.23322942057593654,0.2882269057502841,0.31033708895578666,0.40143600529392914,2.0,2.0,2.0,1.0,0.7344425437573631,3.0,0.0,0.0,26,-9.0,1.5786582412760595,0.35571881819125384,0.23322942057593654,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.663439778283909,1.700459562906954,2.0,1.0,0.7344425437573631,3.0,0.0,0.0,1
1.011324645219145,0.3293647734876488,0.8414266295374753,0.18145061497583592,0.45970223666744386,0.3588471483567202,2.0,2.0,2.0,0.941673962392998,0.8976078923545249,3.0,1.0,0.0,7,-11.0,1.011324645219145,0.3293647734876488,0.8414266295374753,0.16666666666666666,0.4999999999999999,0.3333333333333333,2.0,1.888210641346002,2.0,0.941673962392998,0.8976078923545249,3.0,1.0,0.0,1
1.14732917041169,0.29426087785298416,0.6381311683614381,0.19181760167734013,0.3758869140647913,0.4322954842578685,2.0,2.0,2.0,0.9145558263031808,0.6852125568796976,3.0,0.0,0.0,26,-7.0,1.14732917041169,0.29426087785298416,0.6381311683614381,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.2447768209583776,2.0,2.0,0.9145558263031808,0.6852125568796976,3.0,0.0,0.0,1
0.6904409998685267,0.1611435670835546,0.5621899234410238,0.14218926298471518,0.5312820361267682,0.32652870088851665,2.0,1.1696177503231142,2.0,0.7949638726099855,0.7275903457813253,2.0,0.0,1.0,19,-6.5,0.6904409998685267,0.1611435670835546,0.5621899234410238,0.4999999999999999,0.16666666666666666,0.3333333333333333,0.5841685578057597,2.0,1.8879402691590754,0.7949638726099855,0.7275903457813253,3.0,0.0,1.0,1
1.6250608035993839,0.4826671371802411,0.032872409159359406,0.5218553879129724,0.15872701525795352,0.31941759682907417,2.0,2.0,2.0,1.0,0.8191597581085327,3.0,0.0,0.0,19,-9.0,1.6250608035993839,0.4826671371802411,0.032872409159359406,0.4999999999999999,0.16666666666666666,0.3333333333333333,1.7643969844733403,1.9207785173669878,1.7458842570164463,1.0,0.8191597581085327,2.0,0.0,0.0,0
0.6258622237380141,0.8694066807358967,0.929014692842582,0.33492825534696485,0.4509786792288443,0.21409306542419076,1.4949165112144027,1.2490080513947852,2.0,0.7608531032431239,0.7230668198829728,2.0,1.0,0.0,7,-5.0,0.6258622237380141,0.8694066807358967,0.929014692842582,0.16666666666666666,0.4999999999999999,0.3333333333333333,2.0,1.1308734538929355,1.0740654088866624,0.7608531032431239,0.7230668198829728,1.0,1.0,0.0,0
1.0732431893626009,0.5710709645608798,0.5663860669526092,0.6207642755452888,0.2308913859455903,0.14834433850912096,2.0,2.0,2.0,0.927559996328975,0.7076204219843321,2.0,0.0,0.0,26,-3.5,1.0732431893626009,0.5710709645608798,0.5663860669526092,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,1.477298537167935,0.8426493516086115,0.927559996328975,0.7076204219843321,2.0,0.0,0.0,0
0.4035585306674354,0.08147502920523686,0.06245821139063079,0.22831096010504767,0.3305633311026129,0.44112570879233953,1.4140662558880397,1.0987385575684048,1.1892893100788064,0.6756408299058935,0.8238374459930754,1.0,0.0,0.0,22,-1.0,0.4035585306674354,0.08147502920523686,0.06245821139063079,0.4285714285714286,0.28571428571428575,0.28571428571428575,0.6542736163529066,1.4818925539070484,1.904377653634571,0.6756408299058935,0.8238374459930754,3.0,0.0,0.0,1
1.264435658776866,0.3158785847642257,0.5428433426475842,0.07604558606239722,0.2684621336688218,0.6554922802687809,2.0,2.0,1.736087711715769,1.0,0.8334707699032615,3.0,1.0,0.0,15,-4.0,1.264435658776866,0.3158785847642257,0.5428433426475842,0.33333333333333337,0.5,0.16666666666666669,0.3417918791842325,1.1389894727465222,2.0,1.0,0.8334707699032615,3.0,1.0,0.0,1
0.3053772483727631,0.05777674337019445,0.8729397746410423,0.4343795759036292,0.389480237023689,0.17614018707268178,0.5624154823347655,0.705657174381278,2.0,0.563063759375409,0.5554645786193331,3.0,0.0,0.0,5,-3.5,0.3053772483727631,0.05777674337019445,0.8729397746410423,0.16666666666666666,0.3333333333333333,0.4999999999999999,1.5140030641209432,1.015333720195984,0.5127862790272544,0.563063759375409,0.5554645786193331,3.0,0.0,0.0,1
1.4277817762525264,0.47018577017488594,0.005123383820061278,0.6416494159248481,0.20081175273593677,0.15753883133921512,2.0,2.0,2.0,1.0,0.9315605299918817,1.0,0.0,0.0,26,-1.0,1.4277817762525264,0.47018577017488594,0.005123383820061278,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,1.3014180296845366,0.914210492400986,1.0,0.9315605299918817,3.0,0.0,1.0,1
1.0154909792174474,0.6188756717628935,0.7272597862572532,0.3220820230053704,0.21772116211521172,0.4601968148794178,2.0,2.0,1.9859804582419296,0.8404151854742284,0.7980618996003926,3.0,1.0,1.0,15,-5.0,1.0154909792174474,0.6188756717628935,0.7272597862572532,0.33333333333333337,0.5,0.16666666666666669,1.7621081066649809,0.9803306870856399,2.0,0.8404151854742284,0.7980618996003926,2.0,1.0,1.0,0
0.769121600379848,0.18528405460923913,0.6848692108127915,0.16879519827080294,0.5710951653869086,0.26010963634228834,2.0,1.2120737178240715,2.0,0.7660106949942042,0.8160529005647202,1.0,0.0,0.0,23,-1.5,0.769121600379848,0.18528405460923913,0.6848692108127915,0.37499999999999994,0.25,0.37499999999999994,1.0486737720078023,2.0,1.3238866317973144,0.7660106949942042,0.8160529005647202,3.0,0.0,0.0,1
1.1499859612614873,0.457172091371465,0.17143255650407885,0.43513300861568216,0.15696611985963987,0.4079008715246778,2.0,2.0,2.0,0.9880444550619385,0.8750352275329708,3.0,0.0,0.0,26,-7.0,1.1499859612614873,0.457172091371465,0.17143255650407885,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,0.9550831977237821,2.0,0.9880444550619385,0.8750352275329708,2.0,0.0,0.0,0
0.2611098714403177,0.9360145093115965,0.4916627968512003,0.23835451809077696,0.29604136763546246,0.46560411427376064,0.8763748169132651,0.7938042111251742,0.7290374428968883,0.5271072618185395,0.541146581712695,0.0,0.0,1.0,21,1.0,0.2611098714403177,0.9360145093115965,0.4916627968512003,0.5,0.33333333333333337,0.16666666666666669,0.4371657432105922,0.6005529088048502,2.0,0.5271072618185395,0.541146581712695,2.0,0.0,1.0,0
0.8373895023114754,0.39512146141418336,0.37740018509384343,0.5410010776583404,0.2830736608601465,0.17592526148151294,1.8574221831927227,2.0,2.0,0.8398023076650765,0.7648042983320806,3.0,0.0,0.0,26,-7.0,0.8373895023114754,0.39512146141418336,0.37740018509384343,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,1.687712450801112,0.8086798956320189,0.8398023076650765,0.7648042983320806,2.0,0.0,0.0,0
1.1177565056893006,0.4016519152293233,0.703553833134178,0.24275501594293836,0.4818814052125298,0.2753635788445318,2.0,2.0,2.0,0.9952043570840937,0.7719797487147216,2.0,0.0,1.0,19,-6.0,1.1177565056893006,0.4016519152293233,0.703553833134178,0.4999999999999999,0.16666666666666666,0.3333333333333333,1.0579125317347489,2.0,1.636545838845226,0.9952043570840937,0.7719797487147216,2.0,0.0,1.0,0
0.9695810108235555,0.28499209358123523,0.9263529278856533,0.2312948070028848,0.3177988499444158,0.45090634305269933,2.0,2.0,1.9352642143674896,0.850231281694848,0.65513638562656,2.0,0.0,0.0,11,-5.5,0.9695810108235555,0.28499209358123523,0.9263529278856533,0.3333333333333333,0.16666666666666666,0.4999999999999999,1.242728567419115,2.0,1.8249204493477587,0.850231281694848,0.65513638562656,3.0,0.0,0.0,1
0.7028682817371537,0.8974927331564791,0.9107078741045364,0.2999961774670527,0.2757165310456285,0.42428729148731886,1.874339300378177,2.0,1.4909271765976166,0.746543953139997,0.8589164881429423,2.0,0.0,0.0,26,-7.0,0.7028682817371537,0.8974927331564791,0.9107078741045364,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.640232514587367,1.6895040538583137,2.0,0.746543953139997,0.8589164881429423,2.0,0.0,0.0,0
0.9999247460109246,0.34518163322330875,0.8515095264313146,0.2558511895714177,0.3422480147127373,0.40190079571584497,2.0,2.0,2.0,0.9920202194276821,0.8057023224668688,3.0,0.0,0.0,26,-9.0,0.9999247460109246,0.34518163322330875,0.8515095264313146,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.677776933920041,1.886990798166981,2.0,0.9920202194276821,0.8057023224668688,1.0,0.0,0.0,0
0.9407510631002639,0.3202393028271123,0.11517110159306909,0.34272130013554664,0.43488826220045623,0.22239043766399702,2.0,2.0,2.0,0.9141807790171442,0.8900612158275187,2.0,0.0,0.0,26,-5.5,0.9407510631002639,0.3202393028271123,0.11517110159306909,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,2.0,1.4229575760820374,0.9141807790171442,0.8900612158275187,3.0,0.0,1.0,1
0.2726270945597652,0.11189610762067703,0.01983216641206198,0.30987459097738546,0.349502552847183,0.34062285617543153,0.7038385269340433,0.7020388924342769,1.0404916067791992,0.550708116664507,0.5241128831434376,0.0,0.0,1.0,7,-0.5,0.2726270945597652,0.11189610762067703,0.01983216641206198,0.16666666666666666,0.4999999999999999,0.3333333333333333,1.1979631875548375,0.6140339317893765,1.0961355440539124,0.550708116664507,0.5241128831434376,0.0,0.0,1.0,0
0.8209677175579428,0.8602531226766679,0.12622632105134313,0.07240658307854161,0.39565435098187157,0.5319390659395868,2.0,1.8674657411665943,1.3890142557908378,0.7124692387824408,0.7803891363315663,3.0,0.0,1.0,21,-7.0,0.8209677175579428,0.8602531226766679,0.12622632105134313,0.5,0.33333333333333337,0.16666666666666669,0.3176854621960136,2.0,2.0,0.7124692387824408,0.7803891363315663,3.0,0.0,1.0,1
0.7076362779313231,0.933708733375246,0.16174466056257852,0.2898930213998338,0.2972082580297447,0.4128987205704215,1.9528204563581228,2.0,2.0,0.7602240690752676,0.6591202171479035,1.0,0.0,0.0,26,-5.0,0.7076362779313231,0.933708733375246,0.16174466056257852,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.4983594005427312,1.8592764468391563,2.0,0.7602240690752676,0.6591202171479035,2.0,0.0,0.0,0
1.1152690807906978,0.7272854877458801,0.7260416213633996,0.34829538982788016,0.07762931444041629,0.5740752957317036,2.0,2.0,1.748450386516425,0.9440882316672172,0.8187715801258668,2.0,0.0,0.0,26,-7.0,1.1152690807906978,0.7272854877458801,0.7260416213633996,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.920095599694709,0.39232076071250965,2.0,0.9440882316672172,0.8187715801258668,2.0,0.0,0.0,0
1.4794003931741058,0.542895953337033,0.5008401764137489,0.4911834141870678,0.42519516665975227,0.08362141915317987,2.0,2.0,2.0,1.0,0.9245867294706267,2.0,0.0,0.0,26,-5.5,1.4794003931741058,0.542895953337033,0.5008401764137489,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,2.0,0.5370047377359664,1.0,0.9245867294706267,3.0,0.0,0.0,1
0.1,0.9723882685979907,0.16852527377147997,0.18011478709480613,0.4298748862310666,0.3900103266741271,0.4441612001456094,0.20936324238216408,0.3333245073498308,0.5360495456539156,0.6799561113099835,0.0,0.0,0.0,15,-1.0,0.1,0.9723882685979907,0.16852527377147997,0.33333333333333337,0.5,0.16666666666666669,0.17266865181630753,0.2833713515055745,0.756698617853017,0.5360495456539156,0.6799561113099835,0.0,0.0,0.0,0
0.7475122807652479,0.6644198237496358,0.516001564959528,0.313678133201077,0.3465020898178058,0.3398197769811173,1.9064440944911396,2.0,1.9797583844747983,0.8061139262095637,0.710427879775044,3.0,0.0,0.0,26,-9.0,0.7475122807652479,0.6644198237496358,0.516001564959528,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.8062883773578131,1.848108375092567,1.8361122608712759,0.8061139262095637,0.710427879775044,1.0,0.0,0.0,0
0.973201447691329,0.4675361697993681,0.07927303714028211,0.1863686364312147,0.4615664190224442,0.352064944546341,2.0,2.0,2.0,0.9674407622026555,0.7783163884561929,3.0,0.0,0.0,26,-7.0,0.973201447691329,0.4675361697993681,0.07927303714028211,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.1535109606335445,2.0,2.0,0.9674407622026555,0.7783163884561929,2.0,0.0,0.0,0
0.9553714393775437,0.405698167041984,0.012064658838652043,0.5115054275178041,0.32452216886660834,0.16397240361558746,2.0,2.0,2.0,0.9081886836164286,0.8606076252347029,3.0,0.0,1.0,19,-8.0,0.9553714393775437,0.405698167041984,0.012064658838652043,0.4999999999999999,0.16666666666666666,0.3333333333333333,2.0,2.0,0.8131512488919997,0.9081886836164286,0.8606076252347029,3.0,0.0,0.0,1
0.14612038660767446,0.8644470983098591,0.9100444514779745,0.383600985482122,0.3278796506775164,0.2885193638403615,0.30473412141843315,0.40108725160333625,0.4558042351003898,0.5073398559934856,0.6961562010197766,0.0,0.0,0.0,1,-1.5,0.14612038660767446,0.8644470983098591,0.9100444514779745,0.25,0.25,0.5,0.49872229538825136,0.5869279216952712,0.19087446906239391,0.5073398559934856,0.6961562010197766,0.0,0.0,0.0,0
0.9828576976062442,0.33764189091055463,0.8438256479207856,0.2191455333991486,0.21027839623192737,0.5705760703689241,2.0,2.0,1.5503137509318814,0.9803562805133663,0.8423049081628422,2.0,0.0,1.0,21,-1.0,0.9828576976062442,0.33764189091055463,0.8438256479207856,0.5,0.33333333333333337,0.16666666666666669,1.012633311979705,1.1281582887072457,2.0,0.9803562805133663,0.8423049081628422,3.0,0.0,1.0,1
0.6832718587871027,0.8030482729520712,0.9401774397142029,0.4212395872977431,0.28983652717841263,0.2889238855238443,1.2976403536434924,2.0,2.0,0.8315545900072427,0.734718788668481,2.0,0.0,0.0,17,-7.0,0.6832718587871027,0.8030482729520712,0.9401774397142029,0.25,0.37499999999999994,0.37499999999999994,2.0,1.576205831722909,1.5001740469455722,0.8315545900072427,0.734718788668481,3.0,0.0,0.0,1
1.021714700214885,0.3650283437996025,0.9366105579245008,0.36069757617543613,0.44813852478505356,0.19116389903951028,2.0,2.0,2.0,0.8716243443913152,0.6716065222295762,1.0,0.0,0.0,26,-3.0,1.021714700214885,0.3650283437996025,0.9366105579245008,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,2.0,1.0815121096517293,0.8716243443913152,0.6716065222295762,3.0,0.0,0.0,1
0.7672265756789933,0.34657223350408417,0.868117237752999,0.14003854931255855,0.28430189222269947,0.575659558464742,2.0,2.0,1.1995004824598703,0.8318357268667586,0.8332756028746724,2.0,0.0,0.0,25,-5.0,0.7672265756789933,0.34657223350408417,0.868117237752999,0.37499999999999994,0.37499999999999994,0.25,0.6864315244438985,1.5801618108595439,2.0,0.8318357268667586,0.8332756028746724,3.0,0.0,1.0,1
1.5637566493147683,0.46144069485313444,0.47278320666307605,0.2238705598078977,0.4273671464480411,0.34876229374406126,2.0,2.0,2.0,1.0,0.9460305394188302,2.0,1.0,0.0,7,-9.0,1.5637566493147683,0.46144069485313444,0.47278320666307605,0.16666666666666666,0.4999999999999999,0.3333333333333333,2.0,1.7282698824902532,2.0,1.0,0.9460305394188302,3.0,1.0,0.0,1
0.3550489032994055,0.2580365551378676,0.5080416644205414,0.1611195115333749,0.3074667997646527,0.5314136887019724,1.7629095317899315,1.0392797310605786,0.6013093372697665,0.5922094878818189,0.7317745437714204,3.0,0.0,0.0,8,-5.0,0.3550489032994055,0.2580365551378676,0.5080416644205414,0.14285714285714288,0.4285714285714286,0.4285714285714286,2.0,0.7433624712416449,0.9043666550532279,0.5922094878818189,0.7317745437714204,2.0,0.0,0.0,0
0.7060432455577832,0.5695133496343576,0.6546064974510374,0.2226449053732283,0.5654007267716141,0.21195436785515748,2.0,1.3736232256865806,2.0,0.7306159917059105,0.6699850839336872,3.0,0.0,0.0,26,-5.5,0.7060432455577832,0.5695133496343576,0.6546064974510374,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.4357508458476738,2.0,1.3355459329992883,0.7306159917059105,0.6699850839336872,3.0,0.0,0.0,1
1.4528401798312118,0.45241437231812376,0.4217499465817406,0.11368935843152256,0.20029042170477943,0.686020219863698,2.0,2.0,1.9060023655102798,1.0,0.7146326794385651,2.0,1.0,0.0,15,-0.5,1.4528401798312118,0.45241437231812376,0.4217499465817406,0.33333333333333337,0.5,0.16666666666666669,0.7348406868600859,0.821388319002742,2.0,1.0,0.7146326794385651,1.0,1.0,0.0,0
0.3514300221494449,0.14091842766441032,0.5473522444262657,0.4743150096090079,0.291496599280977,0.23418839111001513,0.5927369196081553,1.0850453168739291,1.9508184271169056,0.516467021159974,0.5781290261529088,3.0,0.0,0.0,5,-5.0,0.3514300221494449,0.14091842766441032,0.5473522444262657,0.16666666666666666,0.3333333333333333,0.4999999999999999,1.7020858055397499,1.0550638983360745,0.9525444004137572,0.516467021159974,0.5781290261529088,2.0,0.0,0.0,0
1.3778428797397382,0.6695720835087607,0.7951561185077928,0.10350135061876588,0.30007457011525634,0.5964240792659776,2.0,2.0,2.0,0.9930512872377268,0.7203283786684506,3.0,0.0,0.0,26,-7.5,1.3778428797397382,0.6695720835087607,0.7951561185077928,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.7851796155197348,1.715869816231464,2.0,0.9930512872377268,0.7203283786684506,3.0,0.0,0.0,1
0.8908175637062969,0.6417930859722212,0.9513486019007709,0.4569072170997611,0.24129720216126588,0.301795580738973,2.0,2.0,2.0,0.8892345049901716,0.9086168596039608,3.0,0.0,0.0,26,-7.5,0.8908175637062969,0.6417930859722212,0.9513486019007709,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,1.4931153739807956,1.762688541244556,0.8892345049901716,0.9086168596039608,3.0,0.0,0.0,1
0.7372712843623979,0.6285149789286759,0.9505128412167673,0.24549832004861763,0.10489309829349927,0.6496085816578832,2.0,2.0,1.0214522631962615,0.7301704910395763,0.7106259153692689,1.0,0.0,0.0,25,-2.0,0.7372712843623979,0.6285149789286759,0.9505128412167673,0.37499999999999994,0.37499999999999994,0.25,1.3779181234185036,0.6333515279603055,2.0,0.7301704910395763,0.7106259153692689,2.0,0.0,0.0,0
1.012190310629345,0.6867226682458826,0.8092456522511627,0.2863512952491607,0.3285148900270279,0.3851338147238113,2.0,2.0,2.0,0.8982127982644779,0.6996703508569295,3.0,0.0,0.0,26,-9.0,1.012190310629345,0.6867226682458826,0.8092456522511627,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.4733129486938172,1.9936791925569735,2.0,0.8982127982644779,0.6996703508569295,2.0,0.0,0.0,0
0.3153277017748789,0.013079203255241145,0.2404165033777017,0.41258425783865343,0.4539821436079631,0.13343359855338366,0.6114197442757344,0.625123555173268,2.0,0.5081076126912679,0.7431606113409157,2.0,0.0,0.0,2,-3.5,0.3153277017748789,0.013079203255241145,0.2404165033777017,0.2,0.2,0.6,1.4122989565484247,1.4869222313468828,0.5268803014442285,0.5081076126912679,0.7431606113409157,1.0,0.0,0.0,0
0.9173369844912618,0.038916181232963254,0.14228404420600216,0.26395912106518005,0.49821842588080867,0.23782245305401123,2.0,1.6571111045974218,2.0,0.9374320617799556,0.7684292632113098,2.0,0.0,0.0,26,-5.5,0.9173369844912618,0.038916181232963254,0.14228404420600216,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.6080534261101636,2.0,1.4089916768496469,0.9374320617799556,0.7684292632113098,2.0,0.0,0.0,0
0.6103592665094795,0.1250561757255515,0.5792884998135155,0.4478308591994332,0.27006534820118805,0.28210379259937873,1.090338915188812,2.0,2.0,0.6152475063917038,0.7397315883819303,1.0,0.0,0.0,17,-3.5,0.6103592665094795,0.1250561757255515,0.5792884998135155,0.25,0.37499999999999994,0.37499999999999994,2.0,1.369500145417264,1.5645198010705101,0.6152475063917038,0.7397315883819303,3.0,0.0,0.0,1
1.1069367352128514,0.30662290854844765,0.38096911407992096,0.33787716721673544,0.07409454696309214,0.5880282858201725,2.0,2.0,1.694209421068958,0.8587533691610326,0.6793160763784065,3.0,0.0,0.0,26,-9.0,1.1069367352128514,0.30662290854844765,0.38096911407992096,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,0.45399165547620407,2.0,0.8587533691610326,0.6793160763784065,3.0,0.0,0.0,1
1.1990654524855024,0.6138878560039968,0.8847787926406666,0.5381510448045022,0.368027699292861,0.09382125590263674,2.0,2.0,2.0,0.9515609564973375,0.901734419653072,2.0,0.0,0.0,17,-5.5,1.1990654524855024,0.6138878560039968,0.8847787926406666,0.25,0.37499999999999994,0.37499999999999994,2.0,1.885510904276065,0.6722235045055986,0.9515609564973375,0.901734419653072,2.0,0.0,0.0,0
0.5592601025336544,0.15423549424823035,0.7482057381153431,0.5237255913270872,0.1113875047672819,0.364886903905631,0.8542795873182749,2.0,1.992502678259402,0.6069050606953698,0.7283787048891434,3.0,0.0,0.0,17,-7.5,0.5592601025336544,0.15423549424823035,0.7482057381153431,0.25,0.37499999999999994,0.37499999999999994,1.7856816671608637,0.5670627864168051,1.9838332517771924,0.6069050606953698,0.7283787048891434,3.0,0.0,0.0,1
1.0123385455852831,0.8062663454097755,0.46012754635330955,0.5412897521880629,0.07596444814260048,0.38274579966933675,1.4961872697468865,2.0,2.0,0.9611479877617044,0.9028347475684887,2.0,0.0,0.0,26,-7.0,1.0123385455852831,0.8062663454097755,0.46012754635330955,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,0.44427947093674,2.0,0.9611479877617044,0.9028347475684887,3.0,0.0,1.0,1
0.4903464966514042,0.8401039778768127,0.9184653628239239,0.3000601653240827,0.5546822938676278,0.14525754080828954,1.3073284715998235,0.7956119239161809,2.0,0.6448426140685268,0.602702771917087,3.0,0.0,1.0,17,-6.0,0.4903464966514042,0.8401039778768127,0.9184653628239239,0.25,0.37499999999999994,0.37499999999999994,1.3564416749851276,1.1286268333591074,0.7719008564586158,0.6448426140685268,0.602702771917087,0.0,0.0,1.0,0
1.636367114705703,0.409415189668889,0.3535810563955424,0.4676259975992668,0.24332069897777028,0.2890533034229627,2.0,2.0,2.0,1.0,0.944718511168061,2.0,0.0,1.0,19,-8.0,1.636367114705703,0.409415189668889,0.3535810563955424,0.4999999999999999,0.16666666666666666,0.3333333333333333,1.8401454330222249,2.0,1.6888420432321087,1.0,0.944718511168061,3.0,0.0,1.0,1
1.262907445218492,0.32638428617731396,0.06328303172524752,0.2865719348427809,0.24872818386498757,0.46469988129223166,2.0,2.0,2.0,1.0,0.9840402904287779,3.0,0.0,0.0,26,-7.5,1.262907445218492,0.32638428617731396,0.06328303172524752,0.33333333333333337,0.33333333333333337,0.33333333333333337,1.6950508336807832,1.300668615039925,2.0,1.0,0.9840402904287779,3.0,0.0,0.0,1
0.7406188713575691,0.5250223728249613,0.45123289237891695,0.39339366965779915,0.46717477446277045,0.13943155587943026,2.0,1.7438457789810495,2.0,0.7305995370878747,0.6087785595326103,2.0,0.0,0.0,26,-5.0,0.7406188713575691,0.5250223728249613,0.45123289237891695,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,2.0,0.738541265356138,0.7305995370878747,0.6087785595326103,3.0,0.0,0.0,1
0.5883710390645289,0.6357276779165537,0.5187078702794404,0.3227748556504559,0.2556794023549765,0.42154574199456757,2.0,2.0,1.25617194625797,0.7623675223512174,0.6626962564959495,3.0,0.0,1.0,21,-5.0,0.5883710390645289,0.6357276779165537,0.5187078702794404,0.5,0.33333333333333337,0.16666666666666669,1.3042003988991866,1.4348323056881227,2.0,0.7623675223512174,0.6626962564959495,3.0,0.0,1.0,1
0.9661703879721442,0.48354087721796757,0.6993466769631039,0.6588357532981501,0.16493724756523118,0.17622699913661868,1.759777698405956,2.0,2.0,0.9157171921587774,0.9018858068810125,1.0,0.0,0.0,8,-1.0,0.9661703879721442,0.48354087721796757,0.6993466769631039,0.14285714285714288,0.4285714285714286,0.4285714285714286,2.0,0.9100422959792145,1.0578654835666135,0.9157171921587774,0.9018858068810125,1.0,0.0,0.0,0
0.3067284119780983,0.08075957929621191,0.9095899232055691,0.4532819724308271,0.18742302351359957,0.3592950040555733,0.5413467653843771,1.472901064154787,1.1098037297224772,0.5101392982363818,0.6913636674064644,2.0,0.0,0.0,7,-2.0,0.3067284119780983,0.08075957929621191,0.9095899232055691,0.16666666666666666,0.4999999999999999,0.3333333333333333,1.5979183361829021,0.6013114405384679,1.2000536310520264,0.5101392982363818,0.6913636674064644,1.0,0.0,0.0,0
1.189259025311502,0.5593299340981833,0.6086573295428446,0.5613798926417305,0.1865766696856838,0.25204343767258575,2.0,2.0,2.0,0.93739593904481,0.7066787834257211,3.0,0.0,0.0,26,-7.0,1.189259025311502,0.5593299340981833,0.6086573295428446,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,1.1571402862737954,1.6670715905925584,0.93739593904481,0.7066787834257211,3.0,0.0,0.0,1
0.8240739882381809,0.1968572114146474,0.17250525881882284,0.4805087365990191,0.24291760590378075,0.27657365749720025,1.372002505629136,2.0,2.0,0.8493629347304219,0.69204602952887,3.0,0.0,0.0,26,-7.5,0.8240739882381809,0.1968572114146474,0.17250525881882284,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,1.5976242645923548,1.5946624036566115,0.8493629347304219,0.69204602952887,2.0,0.0,0.0,0
0.7070125110950057,0.13926921646034407,0.959644986426202,0.33805283537909087,0.2814155388603283,0.38053162576058075,1.6731408516119448,2.0,2.0,0.6944993264365443,0.7817720755309748,1.0,0.0,0.0,5,-5.0,0.7070125110950057,0.13926921646034407,0.959644986426202,0.16666666666666666,0.3333333333333333,0.4999999999999999,2.0,1.7036254710723273,1.6091059975017583,0.6944993264365443,0.7817720755309748,3.0,0.0,0.0,1
0.5154002295588992,0.09007052086176026,0.2422228180574817,0.3690341994256095,0.2772046638196389,0.3537611367547515,1.1172953192112904,1.673349215021925,1.8939906869732481,0.6421307611138916,0.8453646941750754,3.0,0.0,0.0,15,-5.0,0.5154002295588992,0.09007052086176026,0.2422228180574817,0.33333333333333337,0.5,0.16666666666666669,1.3942993882098356,0.9700919010619753,2.0,0.6421307611138916,0.8453646941750754,1.0,1.0,0.0,0
1.1744445165028827,0.33130693847118453,0.5372126906215517,0.5043648274728224,0.35900545349564916,0.1366297190315284,1.8628491957102895,2.0,2.0,0.9259023901522045,0.770723315567485,2.0,1.0,0.0,7,-5.5,1.1744445165028827,0.33130693847118453,0.5372126906215517,0.16666666666666666,0.4999999999999999,0.3333333333333333,2.0,1.4573290161605625,0.7787456235381279,0.9259023901522045,0.770723315567485,3.0,1.0,0.0,1
0.8433074745290164,0.27208417096139936,0.2988447391164807,0.08998311445362668,0.2500599817490641,0.6599569037973093,2.0,2.0,1.1500398324633896,0.8248884300936923,0.7086705185991848,3.0,0.0,0.0,25,-7.5,0.8433074745290164,0.27208417096139936,0.2988447391164807,0.37499999999999994,0.37499999999999994,0.25,0.5603034307419135,1.1356980315344234,2.0,0.8248884300936923,0.7086705185991848,3.0,0.0,0.0,1
1.265472094422707,0.17025563238894936,0.7578337711693195,0.6103217243296507,0.04502784555654739,0.3446504301138019,1.658760675199813,2.0,2.0,1.0,0.8508113049382036,3.0,0.0,0.0,26,-9.0,1.265472094422707,0.17025563238894936,0.7578337711693195,0.33333333333333337,0.33333333333333337,0.33333333333333337,2.0,0.19926660031232366,1.9702910821066626,1.0,0.8508113049382036,2.0,0.0,0.0,0
