timestamp,traffic_load,hour_of_day,day_of_week,is_weekend,embb_allocation,urllc_allocation,mmtc_allocation,embb_utilization,urllc_utilization,mmtc_utilization,client_count,bs_count,emergency,special_event,iot_surge,optimal_embb,optimal_urllc,optimal_mmtc
2025-01-23 18:00:00,0.5264241628742123,0.75,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.5332742607986767,1.5332742607986767,1.5332742607986767,0.5451543800290037,0.6001103255871402,False,False,False,0.2822241913067107,0.3844424753599559,0.3333333333333333
2025-01-23 19:00:00,0.5889969225674949,0.7916666666666666,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.7155250171868786,1.7155250171868786,1.7155250171868786,0.5578938958688338,0.5035619663761981,False,False,False,0.2761491660937707,0.3905175005728959,0.3333333333333333
2025-01-23 20:00:00,0.45540401079483295,0.8333333333333334,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3264194489169892,1.3264194489169892,1.3264194489169892,0.6203789423469314,0.5638037993014441,False,False,False,0.31226342518050176,0.35440324148616487,0.3333333333333333
2025-01-23 21:00:00,0.36574201429182174,0.875,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0652680027917139,1.0652680027917139,1.0652680027917139,0.4168562439448861,0.6207413046968618,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-23 22:00:00,0.2753937436759603,0.9166666666666666,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.802117700027069,0.802117700027069,0.802117700027069,0.3922783971670223,0.6324279610547034,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-23 23:00:00,0.15654713548996932,0.9583333333333334,0.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4559625305533087,0.4559625305533087,0.4559625305533087,0.4091307700405407,0.31752308804224955,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-24 00:00:00,0.23613130128126608,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.687761071693008,0.687761071693008,0.687761071693008,0.3492155978706857,0.5178645867583133,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-24 01:00:00,0.4194344699520796,0.041666666666666664,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.221653795976931,1.221653795976931,1.221653795976931,0.6737982880672648,0.5091249177469638,False,False,False,0.32972436733717814,0.3369422993294885,0.3333333333333333
2025-01-24 02:00:00,0.15756027120924784,0.08333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4589134112890714,0.4589134112890714,0.4589134112890714,0.48274440235189375,0.46516745467000575,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-24 03:00:00,0.2824168477340841,0.125,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8225733429148081,0.8225733429148081,0.8225733429148081,0.4220321706575337,0.7001866718402021,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-24 04:00:00,0.26937519364964846,0.16666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.784587942668879,0.784587942668879,0.784587942668879,0.4480485185555622,0.44863890635230325,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-24 05:00:00,0.4446995757395992,0.20833333333333334,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2952414827366967,1.2952414827366967,1.2952414827366967,0.5727478669603567,0.36049039203903244,False,False,False,0.31745975287721717,0.34920691378944946,0.3333333333333333
2025-01-24 06:00:00,0.4436924834193998,0.25,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2923082041341742,1.2923082041341742,1.2923082041341742,0.5920473066748126,0.470419952432735,False,False,False,0.3179486326443043,0.34871803402236234,0.3333333333333333
2025-01-24 07:00:00,0.42178266676303,0.2916666666666667,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2284932041641652,1.2284932041641652,1.2284932041641652,0.6863503714742109,0.5868613519866965,False,False,False,0.32858446597263913,0.3380822006940275,0.3333333333333333
2025-01-24 08:00:00,0.6297382273805716,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.8341890117880728,1.8341890117880728,1.8341890117880728,0.8108572655324802,0.5467710921143414,False,False,False,0.27409308915084607,0.3887747984282569,0.33713211242089697
2025-01-24 09:00:00,0.5514013620209267,0.375,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.6060233845269711,1.6060233845269711,1.6060233845269711,0.6453010737209217,0.3,False,False,False,0.27979922051576755,0.3868674461508991,0.3333333333333333
2025-01-24 10:00:00,0.6728761873405529,0.4166666666666667,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.9598335553608337,1.9598335553608337,1.9598335553608337,0.6319641622178374,0.5966426172117896,False,False,False,0.2768851901191296,0.3720221926185555,0.35109261726231483
2025-01-24 11:00:00,0.7105109664866232,0.4583333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.5060013486717787,0.6872664139414049,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-24 12:00:00,0.65384245775514,0.5,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.9043955080246797,1.9043955080246797,1.9043955080246797,0.7610025370071862,0.49853508099230043,False,False,False,0.2756532335116595,0.37941393226337605,0.3449328342249644
2025-01-24 13:00:00,0.7600962638982679,0.5416666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6848685306152957,0.4913591805358995,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-24 14:00:00,0.7098581124970764,0.5833333333333334,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.5412085025278444,0.4944610482686603,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-24 15:00:00,0.8584574454652042,0.625,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.7592536494002965,0.3894679525882256,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-24 16:00:00,0.6718060562873331,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.9567166687980577,1.9567166687980577,1.9567166687980577,0.6591454760905073,0.3949565097293525,False,False,False,0.2768159259732902,0.37243777749359236,0.35074629653311756
2025-01-24 17:00:00,0.6245223064220679,0.7083333333333334,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.8189970089963141,1.8189970089963141,1.8189970089963141,0.6533816067645964,0.5152050149469725,False,False,False,0.273755489088807,0.39080039880049144,0.3354441121107015
2025-01-24 18:00:00,0.8316417103270947,0.75,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.7309808027335589,0.552013609742363,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-24 19:00:00,0.5902727995823361,0.7916666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.719241163832047,1.719241163832047,0.7728770363382245,0.5323102240892652,False,True,False,0.5654666044040527,0.3360357383273939,0.09849765726855338
2025-01-24 20:00:00,0.3637943140856432,0.8333333333333334,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.7654064639836058,1.0595950895698347,1.0595950895698347,0.5055260533089446,0.5708662384005406,False,True,False,0.6035118122907438,0.2555503295890544,0.14093785812020182
2025-01-24 21:00:00,0.2520054080114871,0.875,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3367156015301982,0.7339963340140401,0.7339963340140401,0.3689751480425276,0.6290545346822433,False,True,False,0.5836179135730595,0.28319104321347033,0.1331910432134703
2025-01-24 22:00:00,0.42406328790199627,0.9166666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.751177165189603,1.2351357900058144,1.2351357900058144,0.5191537556625057,0.5777722233877588,False,True,False,0.5738702244962579,0.2771757084068666,0.14895406709687553
2025-01-24 23:00:00,0.303615451957635,0.9583333333333334,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8843168503620438,0.8843168503620438,0.8843168503620438,0.43700517243484793,0.5252639096545052,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-25 00:00:00,0.5144095380964466,0.0,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.4982802080479027,1.4982802080479027,1.4982802080479027,0.4142266864746992,0.5169054851919929,False,False,False,0.2836199653253495,0.38304670134131713,0.3333333333333333
2025-01-25 01:00:00,0.4207406737090512,0.041666666666666664,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2254582729389842,1.2254582729389842,1.2254582729389842,0.5206652843565803,0.30753465161677984,False,False,False,0.3290902878435026,0.33757637882316405,0.3333333333333333
2025-01-25 02:00:00,0.2959376781115464,0.08333333333333333,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8619544022666401,0.8619544022666401,0.8619544022666401,0.4427915412520306,0.4154907308984383,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-25 03:00:00,0.4416640697512353,0.125,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2864002031589377,1.2864002031589377,1.2864002031589377,0.5447637113734135,0.47432153179164027,False,False,False,0.31893329947351035,0.3477333671931563,0.3333333333333333
2025-01-25 04:00:00,0.4508301913978854,0.16666666666666666,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.31309764484821,1.31309764484821,1.31309764484821,0.6461275853260955,0.5892412509522181,False,False,False,0.31448372585863166,0.35218294080803497,0.3333333333333333
2025-01-25 05:00:00,0.3795331516269592,0.20833333333333334,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1054363639620173,1.1054363639620173,1.1054363639620173,0.5202957615960359,0.5208400330654609,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-25 06:00:00,0.333473933928857,0.25,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9712833027054087,0.9712833027054087,0.9712833027054087,0.6179201570088991,0.5896496304514252,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-25 07:00:00,0.5014096452267881,0.2916666666666667,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.4604164424081207,1.4604164424081207,1.4604164424081207,0.5524415776224078,0.343597562189207,False,False,False,0.28993059293197987,0.37673607373468676,0.3333333333333333
2025-01-25 08:00:00,0.15098580301865036,0.3333333333333333,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.439764474811603,0.439764474811603,0.439764474811603,0.3776871809966608,0.4046953929208376,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-25 09:00:00,0.4104229561352765,0.375,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1954066683551743,1.1954066683551743,1.1954066683551743,0.6116363115452641,0.6166776752738655,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-25 10:00:00,0.4676044449095199,0.4166666666666667,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.361954693911223,1.361954693911223,1.361954693911223,0.5051036316776245,0.485100598308219,False,False,False,0.30634088434812945,0.3603257823185372,0.3333333333333333
2025-01-25 11:00:00,0.8637457140190519,0.4583333333333333,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6193754130209279,0.4559985346785591,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-25 12:00:00,0.5898911170622749,0.5,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.7181294671716747,1.7181294671716747,1.7181294671716747,0.41376039457263947,0.4704722846477057,False,False,False,0.27606235109427746,0.39060431557238917,0.3333333333333333
2025-01-25 13:00:00,0.9731837799264647,0.5416666666666666,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.8908051298281756,0.5462904303522214,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-25 14:00:00,0.7593661245882171,0.5833333333333334,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.793428397530044,0.6797819455907559,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-25 15:00:00,0.7720938380524921,0.625,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.664319061621213,0.5493127046637621,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-25 16:00:00,0.7189532924050124,0.6666666666666666,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6745205403714976,0.47354140981043646,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-25 17:00:00,0.7645282571159597,0.7083333333333334,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.7011749665947222,0.524509334733503,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-25 18:00:00,0.8248557029408206,0.75,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.8022149054515132,0.3,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-25 19:00:00,0.918322956986559,0.7916666666666666,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.9441813150729688,0.4377178580270928,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-25 20:00:00,0.7488698952658133,0.8333333333333334,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.7157678740339429,0.31343626629340837,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-25 21:00:00,0.7846416317504913,0.875,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.8791583875609089,0.3559366692055582,False,True,False,0.42777777777777776,0.3666666666666667,0.20555555555555555
2025-01-25 22:00:00,0.3914899084656183,0.9166666666666666,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.6890354871068949,1.140261869317335,1.140261869317335,0.49158803669947393,0.515388488155206,False,True,False,0.5730526219562724,0.2758713232147375,0.15107605482899011
2025-01-25 23:00:00,0.6291215934123345,0.9583333333333334,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.8323929905213627,1.8323929905213627,0.6121199013965497,0.4590470670895234,False,True,False,0.5527680700050527,0.3491899462424202,0.09804198375252697
2025-01-26 00:00:00,0.44260009505371883,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2891264904477249,1.2891264904477249,1.2891264904477249,0.4365254946943833,0.4941839795445925,False,False,False,0.3184789182587125,0.34818774840795413,0.3333333333333333
2025-01-26 01:00:00,0.5474104221698441,0.041666666666666664,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.5943992878733324,1.5943992878733324,1.5943992878733324,0.5225674445890407,0.3840372558163804,False,False,False,0.2801866904042222,0.3864799762624444,0.3333333333333333
2025-01-26 02:00:00,0.37880827275669127,0.08333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1033250662816252,1.1033250662816252,1.1033250662816252,0.6535701161541524,0.49634394321917086,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-26 03:00:00,0.44024710204778084,0.125,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2822731127605267,1.2822731127605267,1.2822731127605267,0.50989924120836,0.4864150361264689,False,False,False,0.3196211478732455,0.3470455187934211,0.3333333333333333
2025-01-26 04:00:00,0.2764326530859258,0.16666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8051436497648324,0.8051436497648324,0.8051436497648324,0.404920083450495,0.5613365139348961,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-26 05:00:00,0.4951177796383439,0.20833333333333334,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.442090620305856,1.442090620305856,1.442090620305856,0.4826561843894367,0.5033381993798617,False,False,False,0.2929848966156906,0.373681770050976,0.3333333333333333
2025-01-26 06:00:00,0.35378455629070077,0.25,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0304404552156334,1.0304404552156334,1.0304404552156334,0.6125281586683802,0.49813693772977413,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-26 07:00:00,0.46043737868151074,0.2916666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3410797437325557,1.3410797437325557,1.3410797437325557,0.46464413494791784,0.6226063066339478,False,False,False,0.3098200427112407,0.35684662395542593,0.3333333333333333
2025-01-26 08:00:00,0.33351053257155056,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9713899006938366,0.9713899006938366,0.9713899006938366,0.45516838154013234,0.5535208047776443,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-26 09:00:00,0.48754459568160136,0.375,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.4200328029561204,1.4200328029561204,1.4200328029561204,0.6222966152216237,0.5723411329111505,False,False,False,0.29666119950731323,0.3700054671593534,0.3333333333333333
2025-01-26 10:00:00,0.6846353795549133,0.4166666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.994083629771592,1.994083629771592,1.994083629771592,0.42113703007784636,0.5813286245059027,False,False,False,0.2776463028838132,0.36745551603045434,0.35489818108573246
2025-01-26 11:00:00,0.9467689973324724,0.4583333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.7303411777232856,0.42651696200965183,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-26 12:00:00,0.9597558927950391,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.8400436973367781,0.5956281114885486,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-26 13:00:00,1.0477073958176422,0.5416666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.7967594035710057,0.6218817051963129,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-26 14:00:00,0.979204819473116,0.5833333333333334,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.8126078467540021,0.6129272811091108,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-26 15:00:00,0.819766874626912,0.625,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6785292767890266,0.6039030095700985,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-26 16:00:00,0.8298215750216322,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.8539675459668674,0.48488567347338024,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-26 17:00:00,1.0029108682623502,0.7083333333333334,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.7817328255710806,0.5078084630372437,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-26 18:00:00,0.8700308297993976,0.75,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6153165894847038,0.43668881765509454,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-26 19:00:00,0.8625733651944824,0.7916666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.8295595616266744,0.48673783267526954,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-26 20:00:00,0.9708968697133566,0.8333333333333334,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.7376794859303359,0.44151899758686025,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-26 21:00:00,0.7935590876443768,0.875,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.7860941311749403,0.6727180310789247,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-26 22:00:00,0.27618900852988987,0.9166666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8044340054268637,0.8044340054268637,0.8044340054268637,0.41447209967011467,0.5866920822434244,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-26 23:00:00,0.4647002877619932,0.9583333333333334,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3534959837727958,1.3534959837727958,1.3534959837727958,0.4451350299030632,0.5288346366944993,False,False,False,0.30775066937120066,0.35891599729546597,0.3333333333333333
2025-01-27 00:00:00,0.29677895277924404,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8644047168327497,0.8644047168327497,0.8644047168327497,0.43417391152692686,0.6393541610374164,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-27 01:00:00,0.26073380127644274,0.041666666666666664,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7594188386692508,0.7594188386692508,0.7594188386692508,0.42738214380278233,0.6565436138875189,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-27 02:00:00,0.32997634303802853,0.08333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.961096144770957,0.961096144770957,0.961096144770957,0.3151087558798811,0.4960795525972365,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-27 03:00:00,0.3169937629390007,0.125,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9232828046767012,0.9232828046767012,0.9232828046767012,0.5702837483870045,0.3,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-27 04:00:00,0.29780136862119855,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8673826270520346,0.8673826270520346,0.8673826270520346,0.26508690039758953,0.40682847029184666,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-27 05:00:00,0.37210611795986703,0.20833333333333334,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0838042270675738,1.0838042270675738,1.0838042270675738,0.45888134613060827,0.5448910877766419,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-27 06:00:00,0.328652432577971,0.25,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9572400948872942,0.9572400948872942,0.9572400948872942,0.5874549284341103,0.3190052803539129,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-27 07:00:00,0.2713076653679468,0.2916666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7902165010716897,0.7902165010716897,0.7902165010716897,0.5315374628067985,0.6236170839162184,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-27 08:00:00,0.6022784015333273,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.754208936504837,1.754208936504837,1.754208936504837,0.640046904038366,0.5128199901169677,False,False,False,0.2748597021165054,0.39180696455016123,0.3333333333333333
2025-01-27 09:00:00,0.7002142442602837,0.375,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.8512019905244547,0.6124734068352526,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-27 10:00:00,0.759767094126479,0.4166666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6313010684489792,0.4979431263794273,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-27 11:00:00,0.8531593766411772,0.4583333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.7509951929022837,0.5510529677874807,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-27 12:00:00,0.7891837429342866,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.7143015792188565,0.5426958282376204,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-27 13:00:00,0.8305891037348025,0.5416666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6509253174041488,0.3848245681257979,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-27 14:00:00,0.9037348060064717,0.5833333333333334,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6846934236517629,0.39891587356618785,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-27 15:00:00,0.8768769682714427,0.625,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.859758552727469,0.33536724593851885,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-27 16:00:00,0.8227398178362605,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.6973470549725619,0.40311196886952066,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-27 17:00:00,0.6744876866032707,0.7083333333333334,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.9645272425337983,1.9645272425337983,1.9645272425337983,0.6602432020460913,0.4423218316485581,False,False,False,0.2769894942785288,0.3713963676621602,0.3516141380593109
2025-01-27 18:00:00,0.7406080372701228,0.75,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,2.0,2.0,0.8268428574503871,0.6302622729205691,False,False,False,0.2777777777777778,0.36666666666666675,0.35555555555555557
2025-01-27 19:00:00,0.6640188189083679,0.7916666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.9340353948787414,1.9340353948787414,1.9340353948787414,0.7230761358159996,0.4072043785799741,False,False,False,0.276311897663972,0.3754619473495011,0.3482261549865268
2025-01-27 20:00:00,0.3749680983507174,0.8333333333333334,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.092140092283643,1.092140092283643,1.092140092283643,0.6395180910354059,0.4270690853052157,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
2025-01-27 21:00:00,0.30587574998692957,0.875,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8909002426803774,0.8909002426803774,0.8909002426803774,0.36937306586248964,0.4659380117760716,False,False,False,0.3333333333333333,0.3333333333333333,0.3333333333333333
